===== Starting battle of <WallE2.0> vs <CounterPunch> with memory tape size: 10 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >124< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
[ >123< | 0 | 0 | 0 | 0 | 0 | -12 | 12 | -12 | -116 | -12 | 12 | -12 | -122 ]
